id,time,kmh,lon,lat
178,2017-12-17 14:50:51,96,24.379608153733656,61.04121020794477
5002,2017-12-17 14:50:51,42,23.005946427366688,62.26035568280123
468,2017-12-17 14:50:52,97,22.50924491933467,61.298839601544316
9115,2017-12-17 14:50:52,0,24.942178213569843,60.173904017766645
11862,2017-12-17 14:50:52,114,24.85940691949599,66.1200758236426
3410,2017-12-17 14:50:52,56,24.85550422173628,61.76311189292061
5221,2017-12-17 14:50:52,69,26.603133464132735,64.5977951822261
67,2017-12-17 14:50:52,217,25.36977295730699,60.68349984146762
26,2017-12-17 14:50:52,138,25.462570189977356,64.83002474709356
3730,2017-12-17 14:50:52,69,23.414599075392907,61.46640970381822
53585,2017-12-17 14:50:53,0,22.693006815412154,60.458984823240776
8707,2017-12-17 14:50:53,76,24.845335632132567,60.31395065786313
53406,2017-12-17 14:50:53,0,25.85673646974418,62.559623782140484
8350,2017-12-17 14:50:53,0,24.78192309805289,60.217863579437044
955,2017-12-17 14:50:53,159,23.106473274129005,60.31312462104602
5,2017-12-17 14:50:53,198,27.153411107200583,60.90237354501367
467,2017-12-17 14:50:53,117,23.01772140871837,61.4215998817591
8702,2017-12-17 14:50:53,69,24.933032802826848,60.20710461044901
24,2017-12-17 14:50:53,71,22.84554370683085,62.80204145501167
8709,2017-12-17 14:50:53,1,24.892828249887657,60.218423239112084
3649,2017-12-17 14:50:53,73,24.02301401776521,60.21294176775764
9438,2017-12-17 14:50:54,117,25.07373000457684,60.34197672454796
9461,2017-12-17 14:50:54,0,24.941792562205904,60.173933857334575
713,2017-12-17 14:50:54,139,27.973518474329033,64.29173078465783
151,2017-12-17 14:50:55,0,24.94137623307904,60.17324377525266
174,2017-12-17 14:50:55,166,25.108295967418513,60.431938308152745
25,2017-12-17 14:50:55,158,22.940410422040525,62.57235953884988
11860,2017-12-17 14:50:55,0,25.885661830869513,62.371247675165385
494,2017-12-17 14:50:55,63,25.340680125671053,63.75265316729426
9105,2017-12-17 14:50:55,35,24.93894791190268,60.17872051077174
9679,2017-12-17 14:50:55,161,24.67177240130308,60.891966532121586
173,2017-12-17 14:50:56,146,23.765099420546644,61.47168451936812
8705,2017-12-17 14:50:56,99,25.039588417469794,60.2823212110206
917,2017-12-17 14:50:56,0,23.773546954017068,61.49883425807672
9424,2017-12-17 14:50:56,35,24.93939114694178,60.17998743543786
8,2017-12-17 14:50:56,139,27.8536319734574,60.964588198805124
2548,2017-12-17 14:50:56,21,28.282640381089625,60.86883034203326
957,2017-12-17 14:50:57,96,24.79632496790584,60.219269727508916
9449,2017-12-17 14:50:57,50,25.037151630584976,60.27723511409259
68,2017-12-17 14:50:57,135,27.18825065538787,62.65561480395477
54334,2017-12-17 14:50:57,69,25.86180902991692,62.332749300580886
2326,2017-12-17 14:50:57,51,26.78046880287474,60.86974652595696
65629,2017-12-17 14:50:57,18,23.124762419277527,63.83411738679512
9430,2017-12-17 14:50:57,63,25.0116206887935,60.25137908022424
3,2017-12-17 14:50:58,0,29.77815999717198,62.60100687247173
5223,2017-12-17 14:50:58,68,28.92840097715476,64.44065838641319
355,2017-12-17 14:50:58,122,26.860687388099166,60.67759428777931
66,2017-12-17 14:50:58,0,25.657254550333313,60.976514621672074
2722,2017-12-17 14:50:58,74,29.749904853001485,61.80016430535868
8712,2017-12-17 14:50:58,0,24.9397928915667,60.173421262051484
11474,2017-12-17 14:50:58,90,26.915853500352895,60.54663852288268
2718,2017-12-17 14:50:59,73,29.36976861265358,61.42473098387372
5314,2017-12-17 14:50:59,76,24.951465613534072,65.67358542104556
9108,2017-12-17 14:50:59,10,24.85294698696052,60.27773174184817
144,2017-12-17 14:50:59,0,23.77394232839246,61.499243336854974
52759,2017-12-17 14:50:59,79,28.93078730486964,61.26560742556001
9110,2017-12-17 14:50:59,119,25.01227791381312,60.322727222943854
67,2017-12-17 14:51:26,217,25.39580220323298,60.69494369576156
144,2017-12-17 14:51:29,0,23.77394358567436,61.49924379786209
9105,2017-12-17 14:51:41,32,24.939346722858446,60.17481064631531
9424,2017-12-17 14:51:42,33,24.94126793888356,60.176239467435586
9679,2017-12-17 14:51:42,109,24.653974435748598,60.90630243636837
9110,2017-12-17 14:51:44,119,25.01227791381312,60.322727222943854
68,2017-12-17 14:51:44,135,27.15519092052304,62.652758838091245
5314,2017-12-17 14:51:45,76,24.971781167529073,65.67136044485474
9108,2017-12-17 14:51:45,50,24.853879473681086,60.270526615984195
52759,2017-12-17 14:51:45,80,28.948267344857943,61.26892611439028
2718,2017-12-17 14:51:45,74,29.35422948617921,61.4209865781819
151,2017-12-17 14:51:46,0,24.941376316893926,60.17324352379364
8531,2017-12-17 14:51:46,91,24.885316136801453,60.22138515222889
20340,2017-12-17 14:51:46,0,28.259536743439952,61.06667712688576
9676,2017-12-17 14:51:46,0,25.090754404279902,60.47379392831665
8351,2017-12-17 14:51:46,14,24.655963796665077,60.20503340026255
9847,2017-12-17 14:51:47,120,25.057147247328487,60.32010536362962
5421,2017-12-17 14:51:47,80,24.283180329259164,63.98034488437565
8529,2017-12-17 14:51:47,0,24.472461724166987,60.11851074387857
9114,2017-12-17 14:51:47,50,25.01010205556969,60.25064692099138
9685,2017-12-17 14:51:48,48,24.993194331959007,60.24217843277102
23,2017-12-17 14:51:48,40,25.473502194077565,65.00191192114072
958,2017-12-17 14:51:49,47,24.456707000224224,60.1166077006974
2629,2017-12-17 14:51:49,0,26.91477396526911,60.492040199945485
960,2017-12-17 14:51:49,113,22.692335173500727,60.45902627175098
5412,2017-12-17 14:51:49,0,24.993206023587682,64.48249056791461
145,2017-12-17 14:51:49,172,23.745816265574938,61.431226581556864
65,2017-12-17 14:51:49,137,27.233394496217986,61.98855080593738
9840,2017-12-17 14:51:49,156,25.169951067876298,60.534508327670544
9947,2017-12-17 14:51:50,0,24.782184278144218,60.73535557499877
2109,2017-12-17 14:51:50,0,28.494990198300552,61.12219411024115
45,2017-12-17 14:51:50,78,25.099617847794267,60.46477860473341
9680,2017-12-17 14:51:50,0,24.78154842696566,60.73480580597554
8155,2017-12-17 14:51:50,0,24.940217854058798,60.17362544521517
76010,2017-12-17 14:51:50,64,24.933436894386926,60.19397804719111
175,2017-12-17 14:51:51,0,24.781319768653226,60.736040418396385
11353,2017-12-17 14:51:51,102,24.622979331240415,61.704382328226885
9453,2017-12-17 14:51:51,97,24.95499104221382,60.22313998747754
5002,2017-12-17 14:51:51,47,23.00824147627095,62.253795670114044
11557,2017-12-17 14:51:51,83,27.66955923308677,62.94404187517502
2663,2017-12-17 14:51:52,41,26.772931208812224,60.86939725205243
53063,2017-12-17 14:51:52,77,23.026692727379746,63.71538957252723
8526,2017-12-17 14:51:52,14,24.60177001496906,60.18991680554878
9682,2017-12-17 14:51:52,79,24.470567833113673,61.00561156027668
9681,2017-12-17 14:51:52,157,24.995046816368234,60.54107433342489
5485,2017-12-17 14:51:52,25,22.712512761707412,63.67757918442302
5221,2017-12-17 14:51:52,61,26.58898824815566,64.6057885841797
468,2017-12-17 14:51:53,104,22.53534126326292,61.30817416576207
9115,2017-12-17 14:51:53,0,24.94217720773335,60.17390414349524
8707,2017-12-17 14:51:53,76,24.845335632132567,60.31395065786313
3410,2017-12-17 14:51:53,55,24.847377463693796,61.755487755712494
11862,2017-12-17 14:51:53,98,24.826164207678687,66.11200488908503
26,2017-12-17 14:51:53,138,25.43318748428218,64.81385806010634
178,2017-12-17 14:51:53,147,24.405488967345555,61.026813540482486
3730,2017-12-17 14:51:53,62,23.435262394534686,61.46636632747467
8702,2017-12-17 14:51:53,0,24.93355784524679,60.19968134555386
24,2017-12-17 14:51:54,66,22.83562540082035,62.795887671251926
8350,2017-12-17 14:51:54,84,24.796964758577875,60.21925895676334
5,2017-12-17 14:51:54,196,27.21590121284027,60.904441611982335
53585,2017-12-17 14:51:54,0,22.693006899220265,60.45898503278901
8709,2017-12-17 14:51:54,58,24.888590192005264,60.21991253566774
53406,2017-12-17 14:51:54,0,25.856735631561225,62.559623321131404
3649,2017-12-17 14:51:54,71,24.041234012145324,60.219161307540006
467,2017-12-17 14:51:54,121,22.990015029652884,61.40953448692854
713,2017-12-17 14:51:55,134,28.01693120071622,64.3000136137205
9438,2017-12-17 14:51:55,6,25.068204653999256,60.33226599637468
11860,2017-12-17 14:51:56,0,25.885662669064164,62.37124771707282
955,2017-12-17 14:51:56,160,23.102739387728118,60.33682885272914
9943,2017-12-17 14:51:56,119,25.585721963723397,60.96513895415788
494,2017-12-17 14:51:56,97,25.36725444676178,63.75015137875037
9461,2017-12-17 14:51:56,0,24.941803291040724,60.17396101470103
25,2017-12-17 14:51:56,176,22.941143251841034,62.59727747011081
2548,2017-12-17 14:51:57,19,28.27731577710066,60.8703946566228
65629,2017-12-17 14:51:57,24,23.12720616315164,63.8342657883859
917,2017-12-17 14:51:57,0,23.773523484701595,61.49889356004236
173,2017-12-17 14:51:57,71,23.773732780819344,61.48659077021694
8705,2017-12-17 14:51:57,0,25.036397846033164,60.27511407349534
8,2017-12-17 14:51:57,140,27.817815780815287,60.95249942319081
54334,2017-12-17 14:51:57,76,25.873613683260196,62.34365256403602
174,2017-12-17 14:51:57,165,25.107023426887586,60.40712917399448
66,2017-12-17 14:51:58,42,25.651851910823975,60.97650431192726
9449,2017-12-17 14:51:58,47,25.042001986486824,60.28757880168365
2326,2017-12-17 14:51:58,28,26.76886481230825,60.87029730081599
957,2017-12-17 14:51:58,91,24.765889690747414,60.217197553408326
355,2017-12-17 14:51:58,89,26.84728749094828,60.69143180406487
5223,2017-12-17 14:51:59,66,28.904444994966266,64.43925282507028
11474,2017-12-17 14:51:59,48,26.905603408785662,60.53797916009883
8712,2017-12-17 14:51:59,0,24.939791382823106,60.17342147159467
2722,2017-12-17 14:51:59,78,29.741124725608454,61.78947901329932
3,2017-12-17 14:51:59,0,29.778160500073582,62.60100653719002
9430,2017-12-17 14:51:59,29,25.009439549950113,60.250166302663516
9943,2017-12-17 14:52:37,120,25.603791502947054,60.96637503342272
8712,2017-12-17 14:52:44,0,24.93977453519175,60.17343106887434
8709,2017-12-17 14:52:45,74,24.881615191284293,60.22820349517628
9430,2017-12-17 14:52:45,79,24.99643066858582,60.243599081536345
2722,2017-12-17 14:52:45,80,29.733767090996814,61.7811197831881
174,2017-12-17 14:52:45,183,25.099562108141637,60.38643278825783
9110,2017-12-17 14:52:45,119,25.01227791381312,60.322727222943854
11474,2017-12-17 14:52:45,54,26.900016784638392,60.533523593699044
5223,2017-12-17 14:52:45,69,28.88758580255937,64.43736404701966
52759,2017-12-17 14:52:46,80,28.972477047253822,61.27319573013287
5314,2017-12-17 14:52:46,75,24.997822483407187,65.66735163202345
8351,2017-12-17 14:52:46,109,24.643977926587645,60.202745056880175
955,2017-12-17 14:52:46,119,23.11626551633371,60.349171079409686
9679,2017-12-17 14:52:46,65,24.641070579617917,60.91641545398751
2718,2017-12-17 14:52:46,67,29.33696737567877,61.41413219305649
9108,2017-12-17 14:52:46,97,24.85448079141697,60.26531772417616
151,2017-12-17 14:52:47,0,24.94137648452347,60.17324276942581
20340,2017-12-17 14:52:47,0,28.259536743439952,61.06667712688576
9847,2017-12-17 14:52:48,114,25.07057958245102,60.33617724384639
9114,2017-12-17 14:52:48,20,25.01199963463621,60.25161767110336
8529,2017-12-17 14:52:48,88,24.4630253775723,60.11635986370936
9676,2017-12-17 14:52:48,33,25.097351716460228,60.468641237164576
5421,2017-12-17 14:52:48,80,24.304399703892173,63.988007159242734
8531,2017-12-17 14:52:48,110,24.84954410191305,60.22366021028979
958,2017-12-17 14:52:49,49,24.469732284034947,60.11748889576807
9685,2017-12-17 14:52:49,59,25.003532152238787,60.2473975085904
8148,2017-12-17 14:52:49,0,24.813550952397275,60.21917865812772
65,2017-12-17 14:52:50,131,27.212114352799762,62.006275471724315
2629,2017-12-17 14:52:50,0,26.9147798325924,60.49204154104559
9840,2017-12-17 14:52:50,150,25.14090718664192,60.5155790566692
68,2017-12-17 14:52:50,111,27.12810111237451,62.63815215645886
5412,2017-12-17 14:52:50,0,24.993206023587682,64.48249056791461
960,2017-12-17 14:52:50,124,22.71736160849948,60.4456560884868
76010,2017-12-17 14:52:51,37,24.93557176512142,60.18733073697295
9947,2017-12-17 14:52:51,0,24.78219735390151,60.73535796384631
145,2017-12-17 14:52:51,190,23.74674581863607,61.45789381600723
45,2017-12-17 14:52:51,79,25.08820052221163,60.47532475720311
11557,2017-12-17 14:52:51,79,27.68415212651933,62.95370172519594
8155,2017-12-17 14:52:51,0,24.94022699032117,60.17362347545973
9680,2017-12-17 14:52:51,0,24.78154398455662,60.73480886536468
2109,2017-12-17 14:52:51,0,28.494992126132715,61.12219649908421
175,2017-12-17 14:52:52,3,24.781299484437877,60.73607310782124
23,2017-12-17 14:52:52,30,25.478194718743794,65.00689253181594
11353,2017-12-17 14:52:52,62,24.638198688115335,61.7120533621803
8526,2017-12-17 14:52:52,32,24.6050127218511,60.19109442103716
9453,2017-12-17 14:52:52,0,24.966996190665938,60.2284822772761
9442,2017-12-17 14:52:52,0,25.10646544359014,60.40430577182969
53063,2017-12-17 14:52:53,73,23.038972047854966,63.72532841420481
5221,2017-12-17 14:52:53,62,26.576143819747557,64.61305242527715
11862,2017-12-17 14:52:53,113,24.79770001887709,66.100281121144
26,2017-12-17 14:52:53,138,25.39526748610108,64.80066683697402
2663,2017-12-17 14:52:53,49,26.786628328233174,60.86985980738506
9681,2017-12-17 14:52:53,29,24.97068774846026,60.552875214881944
5002,2017-12-17 14:52:53,51,23.010926199858044,62.246428605880915
9682,2017-12-17 14:52:53,0,24.478742200365925,61.00231420339424
5485,2017-12-17 14:52:53,21,22.714433977734863,63.67469736038875
467,2017-12-17 14:52:54,116,22.97170829748311,61.39558413903496
8702,2017-12-17 14:52:54,84,24.93382489269007,60.19371762146028
3410,2017-12-17 14:52:54,66,24.832663284135442,61.75014328662591
178,2017-12-17 14:52:54,126,24.44263458196173,61.01543429856225
9115,2017-12-17 14:52:54,34,24.94034651627293,60.177538871976054
468,2017-12-17 14:52:54,111,22.565139770895392,61.30609134108274
8707,2017-12-17 14:52:54,110,24.87225486855379,60.317456263130794
3649,2017-12-17 14:52:54,77,24.057367834641486,60.2271033284225
24,2017-12-17 14:52:54,10,22.8456372488629,62.791373471587185
3730,2017-12-17 14:52:55,63,23.455266979911464,61.46789455797806
8350,2017-12-17 14:52:55,0,24.813840547151077,60.21936540693382
53585,2017-12-17 14:52:55,26,22.689690263967822,60.45946799804354
5,2017-12-17 14:52:55,196,27.276122504933422,60.90735893337519
53406,2017-12-17 14:52:55,0,25.85673412281803,62.55962269249218
9438,2017-12-17 14:52:56,72,25.06195577753941,60.32532967814103
713,2017-12-17 14:52:56,138,28.06065992485478,64.30794524104303
11860,2017-12-17 14:52:57,0,25.88566317198128,62.37124729797297
494,2017-12-17 14:52:57,120,25.404833536192896,63.74765302678369
9461,2017-12-17 14:52:57,0,24.941809828920505,60.1739623138951
25,2017-12-17 14:52:57,185,22.941967612002163,62.62449690433863
54334,2017-12-17 14:52:58,68,25.87708278533732,62.35418635319306
65629,2017-12-17 14:52:58,29,23.128675678416588,63.834343488634296
173,2017-12-17 14:52:58,35,23.773881308136144,61.49349548867659
8705,2017-12-17 14:52:58,51,25.03421989231035,60.270611901855126
917,2017-12-17 14:52:58,0,23.773522227418216,61.49889318285208
2548,2017-12-17 14:52:58,18,28.272375483375708,60.87199564203204
8,2017-12-17 14:52:59,140,27.77503013628578,60.94631198423186
66,2017-12-17 14:52:59,109,25.62803548732145,60.97537845470036
957,2017-12-17 14:52:59,74,24.7426641076094,60.21308870256657
9449,2017-12-17 14:52:59,28,25.045210998117643,60.292080847601
2326,2017-12-17 14:52:59,31,26.760534793112296,60.86993960310288
355,2017-12-17 14:52:59,0,26.83907045982424,60.69698510828073
2663,2017-12-17 14:53:08,52,26.790585592364025,60.86998909823712
24,2017-12-17 14:53:09,0,22.845757780625316,62.791358048881094
173,2017-12-17 14:53:28,35,23.774285399690122,61.4960431262356
2326,2017-12-17 14:53:44,25,26.754253143406693,60.86918129232305
9449,2017-12-17 14:53:44,3,25.045058028380492,60.29268811648852
8709,2017-12-17 14:53:45,4,24.883681581863073,60.23042319077144
66,2017-12-17 14:53:45,146,25.603758729705557,60.96639758073772
9430,2017-12-17 14:53:45,23,24.993107243974006,60.24182551273699
8,2017-12-17 14:53:45,140,27.744073867969465,60.941917452987
8712,2017-12-17 14:53:45,32,24.939685184114257,60.175015039027585
9461,2017-12-17 14:53:45,0,24.94181376841507,60.173959296413436
23,2017-12-17 14:53:45,28,25.482168662865885,65.00987632170465
9110,2017-12-17 14:53:46,116,24.879618789588775,60.31525400189472
174,2017-12-17 14:53:46,192,25.082445172212186,60.35888386141423
11474,2017-12-17 14:53:46,86,26.895782470681123,60.52209857540739
5314,2017-12-17 14:53:46,75,25.0237184570711,65.66558816342442
65629,2017-12-17 14:53:46,33,23.120782691668918,63.83413876064197
8351,2017-12-17 14:53:47,38,24.618810088844235,60.196571910931404
3730,2017-12-17 14:53:47,67,23.464573407014065,61.46975722640421
9108,2017-12-17 14:53:47,0,24.854738618764816,60.26116939457485
52759,2017-12-17 14:53:47,81,28.996306965608127,61.27671918884796
20340,2017-12-17 14:53:47,0,28.259536743439952,61.06667712688576
9679,2017-12-17 14:53:47,3,24.63797816026496,60.91934836572511
5223,2017-12-17 14:53:48,65,28.86400206071359,64.4337323360132
2718,2017-12-17 14:53:48,56,29.328497630159074,61.405819482507525
5421,2017-12-17 14:53:49,73,24.326643179427187,63.99460032235726
151,2017-12-17 14:53:49,0,24.941377071253676,60.17324130259067
9676,2017-12-17 14:53:49,78,25.10049920491093,60.4603768063761
9847,2017-12-17 14:53:49,141,25.08030435032236,60.35492060423257
9114,2017-12-17 14:53:49,71,25.027526523523242,60.261729640982054
8531,2017-12-17 14:53:49,84,24.818629296064167,60.21906051520355
2722,2017-12-17 14:53:50,76,29.724051962299104,61.76982378566778
955,2017-12-17 14:53:50,128,23.11977627646462,60.37252394170974
8148,2017-12-17 14:53:50,0,24.81365413361583,60.219172706977524
9685,2017-12-17 14:53:50,126,25.023396508388608,60.25907228431472
2629,2017-12-17 14:53:50,0,26.91477907821629,60.49204346888813
68,2017-12-17 14:53:50,55,27.12454768835202,62.62470716469604
958,2017-12-17 14:53:50,81,24.486175536605767,60.124092136722474
9680,2017-12-17 14:53:51,0,24.78153853632181,60.7348118828534
5412,2017-12-17 14:53:51,0,24.993206023587682,64.48249056791461
65,2017-12-17 14:53:51,118,27.20251807949966,62.0242581324877
960,2017-12-17 14:53:51,139,22.7491750381225,60.43526571370942
8529,2017-12-17 14:53:51,32,24.44205502930239,60.119505508140584
145,2017-12-17 14:53:51,119,23.769429511735947,61.47802471664901
9840,2017-12-17 14:53:51,65,25.133480317511868,60.49946597940694
8155,2017-12-17 14:53:51,0,24.940202934264395,60.173616350849194
175,2017-12-17 14:53:52,49,24.780954317665028,60.74067519175111
9947,2017-12-17 14:53:52,0,24.782199784659817,60.73535808957137
11557,2017-12-17 14:53:52,118,27.699611624902317,62.96556350117902
